,w_king_x,w_king_y,w_rook_x,w_rook_y,b_king_x,b_king_y,winning_moves,wk_bk,wr_bk,wk_wr,wk_o,wr_o,bk_o
10176,4,4,4,7,5,2,10,2.23606797749979,5.0990195135927845,3.0,0.7071067811865476,2.5495097567963922,2.5495097567963922
10177,4,4,4,7,6,2,10,2.8284271247461903,5.385164807134504,3.0,0.7071067811865476,2.5495097567963922,2.9154759474226504
10178,4,4,4,7,6,3,10,2.23606797749979,4.47213595499958,3.0,0.7071067811865476,2.5495097567963922,2.1213203435596424
10179,4,4,4,7,7,2,10,3.605551275463989,5.830951894845301,3.0,0.7071067811865476,2.5495097567963922,3.5355339059327378
10180,4,4,4,7,7,3,10,3.1622776601683795,5.0,3.0,0.7071067811865476,2.5495097567963922,2.9154759474226504
10181,4,4,4,8,5,2,10,2.23606797749979,6.082762530298219,4.0,0.7071067811865476,3.5355339059327378,2.5495097567963922
10182,4,4,4,8,6,2,10,2.8284271247461903,6.324555320336759,4.0,0.7071067811865476,3.5355339059327378,2.9154759474226504
10183,4,4,4,8,6,3,10,2.23606797749979,5.385164807134504,4.0,0.7071067811865476,3.5355339059327378,2.1213203435596424
10184,4,4,4,8,7,2,10,3.605551275463989,6.708203932499369,4.0,0.7071067811865476,3.5355339059327378,3.5355339059327378
10185,4,4,4,8,7,3,10,3.1622776601683795,5.830951894845301,4.0,0.7071067811865476,3.5355339059327378,2.9154759474226504
10186,4,4,5,1,6,3,10,2.23606797749979,2.23606797749979,3.1622776601683795,0.7071067811865476,3.5355339059327378,2.1213203435596424
10187,4,4,5,1,6,5,10,2.23606797749979,4.123105625617661,3.1622776601683795,0.7071067811865476,3.5355339059327378,1.5811388300841898
10188,4,4,5,1,7,3,10,3.1622776601683795,2.8284271247461903,3.1622776601683795,0.7071067811865476,3.5355339059327378,2.9154759474226504
10189,4,4,5,1,7,7,10,4.242640687119285,6.324555320336759,3.1622776601683795,0.7071067811865476,3.5355339059327378,3.5355339059327378
10190,4,4,5,1,8,3,10,4.123105625617661,3.605551275463989,3.1622776601683795,0.7071067811865476,3.5355339059327378,3.8078865529319543
10191,4,4,5,1,8,4,10,4.0,4.242640687119285,3.1622776601683795,0.7071067811865476,3.5355339059327378,3.5355339059327378
10192,4,4,5,1,8,5,10,4.123105625617661,5.0,3.1622776601683795,0.7071067811865476,3.5355339059327378,3.5355339059327378
10193,4,4,5,2,6,5,10,2.23606797749979,3.1622776601683795,2.23606797749979,0.7071067811865476,2.5495097567963922,1.5811388300841898
10194,4,4,5,2,7,3,10,3.1622776601683795,2.23606797749979,2.23606797749979,0.7071067811865476,2.5495097567963922,2.9154759474226504
10195,4,4,5,2,7,7,10,4.242640687119285,5.385164807134504,2.23606797749979,0.7071067811865476,2.5495097567963922,3.5355339059327378
10196,4,4,5,2,8,3,10,4.123105625617661,3.1622776601683795,2.23606797749979,0.7071067811865476,2.5495097567963922,3.8078865529319543
10197,4,4,5,2,8,4,10,4.0,3.605551275463989,2.23606797749979,0.7071067811865476,2.5495097567963922,3.5355339059327378
10198,4,4,5,2,8,5,10,4.123105625617661,4.242640687119285,2.23606797749979,0.7071067811865476,2.5495097567963922,3.5355339059327378
10199,4,4,5,3,6,3,10,2.23606797749979,1.0,1.4142135623730951,0.7071067811865476,1.5811388300841898,2.1213203435596424
10200,4,4,5,3,6,5,10,2.23606797749979,2.23606797749979,1.4142135623730951,0.7071067811865476,1.5811388300841898,1.5811388300841898
10201,4,4,5,3,7,3,10,3.1622776601683795,2.0,1.4142135623730951,0.7071067811865476,1.5811388300841898,2.9154759474226504
10202,4,4,5,3,7,7,10,4.242640687119285,4.47213595499958,1.4142135623730951,0.7071067811865476,1.5811388300841898,3.5355339059327378
10203,4,4,5,4,6,4,10,2.0,1.0,1.0,0.7071067811865476,0.7071067811865476,1.5811388300841898
10204,4,4,5,4,6,5,10,2.23606797749979,1.4142135623730951,1.0,0.7071067811865476,0.7071067811865476,1.5811388300841898
10205,4,4,5,4,6,6,10,2.8284271247461903,2.23606797749979,1.0,0.7071067811865476,0.7071067811865476,2.1213203435596424
10206,4,4,5,4,7,4,10,3.0,2.0,1.0,0.7071067811865476,0.7071067811865476,2.5495097567963922
10207,4,4,5,4,7,5,10,3.1622776601683795,2.23606797749979,1.0,0.7071067811865476,0.7071067811865476,2.5495097567963922
10208,4,4,5,4,7,6,10,3.605551275463989,2.8284271247461903,1.0,0.7071067811865476,0.7071067811865476,2.9154759474226504
10209,4,4,5,4,7,7,10,4.242640687119285,3.605551275463989,1.0,0.7071067811865476,0.7071067811865476,3.5355339059327378
10210,4,4,5,6,6,3,10,2.23606797749979,3.1622776601683795,2.23606797749979,0.7071067811865476,1.5811388300841898,2.1213203435596424
10211,4,4,5,6,7,3,10,3.1622776601683795,3.605551275463989,2.23606797749979,0.7071067811865476,1.5811388300841898,2.9154759474226504
10212,4,4,5,7,6,3,10,2.23606797749979,4.123105625617661,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.1213203435596424
10213,4,4,5,7,6,5,10,2.23606797749979,2.23606797749979,3.1622776601683795,0.7071067811865476,2.5495097567963922,1.5811388300841898
10214,4,4,5,7,7,3,10,3.1622776601683795,4.47213595499958,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.9154759474226504
10215,4,4,5,7,8,4,10,4.0,4.242640687119285,3.1622776601683795,0.7071067811865476,2.5495097567963922,3.5355339059327378
10216,4,4,5,7,8,5,10,4.123105625617661,3.605551275463989,3.1622776601683795,0.7071067811865476,2.5495097567963922,3.5355339059327378
10217,4,4,5,7,8,6,10,4.47213595499958,3.1622776601683795,3.1622776601683795,0.7071067811865476,2.5495097567963922,3.8078865529319543
10218,4,4,5,8,6,3,10,2.23606797749979,5.0990195135927845,4.123105625617661,0.7071067811865476,3.5355339059327378,2.1213203435596424
10219,4,4,5,8,6,5,10,2.23606797749979,3.1622776601683795,4.123105625617661,0.7071067811865476,3.5355339059327378,1.5811388300841898
10220,4,4,5,8,7,3,10,3.1622776601683795,5.385164807134504,4.123105625617661,0.7071067811865476,3.5355339059327378,2.9154759474226504
10221,4,4,5,8,8,4,10,4.0,5.0,4.123105625617661,0.7071067811865476,3.5355339059327378,3.5355339059327378
10222,4,4,5,8,8,5,10,4.123105625617661,4.242640687119285,4.123105625617661,0.7071067811865476,3.5355339059327378,3.5355339059327378
10223,4,4,5,8,8,6,10,4.47213595499958,3.605551275463989,4.123105625617661,0.7071067811865476,3.5355339059327378,3.8078865529319543
10224,4,4,6,2,6,4,10,2.0,2.0,2.8284271247461903,0.7071067811865476,2.9154759474226504,1.5811388300841898
10225,4,4,6,2,7,4,10,3.0,2.23606797749979,2.8284271247461903,0.7071067811865476,2.9154759474226504,2.5495097567963922
10226,4,4,6,2,8,2,10,4.47213595499958,2.0,2.8284271247461903,0.7071067811865476,2.9154759474226504,4.301162633521313
10227,4,4,6,2,8,3,10,4.123105625617661,2.23606797749979,2.8284271247461903,0.7071067811865476,2.9154759474226504,3.8078865529319543
10228,4,4,6,2,8,4,10,4.0,2.8284271247461903,2.8284271247461903,0.7071067811865476,2.9154759474226504,3.5355339059327378
10229,4,4,6,3,7,5,10,3.1622776601683795,2.23606797749979,2.23606797749979,0.7071067811865476,2.1213203435596424,2.5495097567963922
10230,4,4,6,3,8,3,10,4.123105625617661,2.0,2.23606797749979,0.7071067811865476,2.1213203435596424,3.8078865529319543
10231,4,4,6,3,8,4,10,4.0,2.23606797749979,2.23606797749979,0.7071067811865476,2.1213203435596424,3.5355339059327378
10232,4,4,6,3,8,5,10,4.123105625617661,2.8284271247461903,2.23606797749979,0.7071067811865476,2.1213203435596424,3.5355339059327378
10233,4,4,6,6,6,4,10,2.0,2.0,2.8284271247461903,0.7071067811865476,2.1213203435596424,1.5811388300841898
10234,4,4,6,6,7,4,10,3.0,2.23606797749979,2.8284271247461903,0.7071067811865476,2.1213203435596424,2.5495097567963922
10235,4,4,6,6,8,4,10,4.0,2.8284271247461903,2.8284271247461903,0.7071067811865476,2.1213203435596424,3.5355339059327378
10236,4,4,6,6,8,5,10,4.123105625617661,2.23606797749979,2.8284271247461903,0.7071067811865476,2.1213203435596424,3.5355339059327378
10237,4,4,6,6,8,6,10,4.47213595499958,2.0,2.8284271247461903,0.7071067811865476,2.1213203435596424,3.8078865529319543
10238,4,4,6,7,7,5,10,3.1622776601683795,2.23606797749979,3.605551275463989,0.7071067811865476,2.9154759474226504,2.5495097567963922
10239,4,4,6,7,8,5,10,4.123105625617661,2.8284271247461903,3.605551275463989,0.7071067811865476,2.9154759474226504,3.5355339059327378
10240,4,4,6,7,8,6,10,4.47213595499958,2.23606797749979,3.605551275463989,0.7071067811865476,2.9154759474226504,3.8078865529319543
10241,4,4,6,7,8,7,10,5.0,2.0,3.605551275463989,0.7071067811865476,2.9154759474226504,4.301162633521313
10242,4,4,7,1,5,1,10,3.1622776601683795,2.0,4.242640687119285,0.7071067811865476,4.301162633521313,3.5355339059327378
10243,4,4,7,1,5,2,10,2.23606797749979,2.23606797749979,4.242640687119285,0.7071067811865476,4.301162633521313,2.5495097567963922
10244,4,4,7,1,6,3,10,2.23606797749979,2.23606797749979,4.242640687119285,0.7071067811865476,4.301162633521313,2.1213203435596424
10245,4,4,7,1,7,3,10,3.1622776601683795,2.0,4.242640687119285,0.7071067811865476,4.301162633521313,2.9154759474226504
10246,4,4,7,5,5,2,10,2.23606797749979,3.605551275463989,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.5495097567963922
10247,4,4,7,5,6,2,10,2.8284271247461903,3.1622776601683795,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.9154759474226504
10248,4,4,7,5,6,3,10,2.23606797749979,2.23606797749979,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.1213203435596424
10249,4,4,7,5,7,2,10,3.605551275463989,3.0,3.1622776601683795,0.7071067811865476,2.5495097567963922,3.5355339059327378
10250,4,4,7,5,7,3,10,3.1622776601683795,2.0,3.1622776601683795,0.7071067811865476,2.5495097567963922,2.9154759474226504
10251,4,4,7,5,7,7,10,4.242640687119285,2.0,3.1622776601683795,0.7071067811865476,2.5495097567963922,3.5355339059327378
10252,4,4,7,6,5,2,10,2.23606797749979,4.47213595499958,3.605551275463989,0.7071067811865476,2.9154759474226504,2.5495097567963922
10253,4,4,7,6,6,2,10,2.8284271247461903,4.123105625617661,3.605551275463989,0.7071067811865476,2.9154759474226504,2.9154759474226504
10254,4,4,7,6,7,2,10,3.605551275463989,4.0,3.605551275463989,0.7071067811865476,2.9154759474226504,3.5355339059327378
10255,4,4,7,7,5,2,10,2.23606797749979,5.385164807134504,4.242640687119285,0.7071067811865476,3.5355339059327378,2.5495097567963922
10256,4,4,7,7,6,2,10,2.8284271247461903,5.0990195135927845,4.242640687119285,0.7071067811865476,3.5355339059327378,2.9154759474226504
10257,4,4,7,7,6,3,10,2.23606797749979,4.123105625617661,4.242640687119285,0.7071067811865476,3.5355339059327378,2.1213203435596424
10258,4,4,7,7,7,2,10,3.605551275463989,5.0,4.242640687119285,0.7071067811865476,3.5355339059327378,3.5355339059327378
10259,4,4,7,7,7,3,10,3.1622776601683795,4.0,4.242640687119285,0.7071067811865476,3.5355339059327378,2.9154759474226504
10260,4,4,7,8,5,2,10,2.23606797749979,6.324555320336759,5.0,0.7071067811865476,4.301162633521313,2.5495097567963922
10261,4,4,7,8,6,2,10,2.8284271247461903,6.082762530298219,5.0,0.7071067811865476,4.301162633521313,2.9154759474226504
10262,4,4,7,8,6,3,10,2.23606797749979,5.0990195135927845,5.0,0.7071067811865476,4.301162633521313,2.1213203435596424
10263,4,4,7,8,7,2,10,3.605551275463989,6.0,5.0,0.7071067811865476,4.301162633521313,3.5355339059327378
10264,4,4,7,8,7,3,10,3.1622776601683795,5.0,5.0,0.7071067811865476,4.301162633521313,2.9154759474226504
10265,4,4,8,1,5,1,10,3.1622776601683795,3.0,5.0,0.7071067811865476,4.949747468305833,3.5355339059327378
10266,4,4,8,1,5,2,10,2.23606797749979,3.1622776601683795,5.0,0.7071067811865476,4.949747468305833,2.5495097567963922
10267,4,4,8,1,6,1,10,3.605551275463989,2.0,5.0,0.7071067811865476,4.949747468305833,3.8078865529319543
10268,4,4,8,1,6,2,10,2.8284271247461903,2.23606797749979,5.0,0.7071067811865476,4.949747468305833,2.9154759474226504
10269,4,4,8,1,6,3,10,2.23606797749979,2.8284271247461903,5.0,0.7071067811865476,4.949747468305833,2.1213203435596424
10270,4,4,8,1,7,3,10,3.1622776601683795,2.23606797749979,5.0,0.7071067811865476,4.949747468305833,2.9154759474226504
10271,4,4,8,1,8,3,10,4.123105625617661,2.0,5.0,0.7071067811865476,4.949747468305833,3.8078865529319543
10272,4,4,8,1,8,4,10,4.0,3.0,5.0,0.7071067811865476,4.949747468305833,3.5355339059327378
10273,4,4,8,1,8,5,10,4.123105625617661,4.0,5.0,0.7071067811865476,4.949747468305833,3.5355339059327378
10274,4,4,8,1,8,6,10,4.47213595499958,5.0,5.0,0.7071067811865476,4.949747468305833,3.8078865529319543
10275,4,4,8,2,5,2,10,2.23606797749979,3.0,4.47213595499958,0.7071067811865476,4.301162633521313,2.5495097567963922
10276,4,4,8,2,8,5,10,4.123105625617661,3.0,4.47213595499958,0.7071067811865476,4.301162633521313,3.5355339059327378
10277,4,4,8,2,8,6,10,4.47213595499958,4.0,4.47213595499958,0.7071067811865476,4.301162633521313,3.8078865529319543
10278,4,4,8,4,8,7,10,5.0,3.0,4.0,0.7071067811865476,3.5355339059327378,4.301162633521313
10279,4,4,8,5,5,2,10,2.23606797749979,4.242640687119285,4.123105625617661,0.7071067811865476,3.5355339059327378,2.5495097567963922
10280,4,4,8,5,6,2,10,2.8284271247461903,3.605551275463989,4.123105625617661,0.7071067811865476,3.5355339059327378,2.9154759474226504
10281,4,4,8,5,7,2,10,3.605551275463989,3.1622776601683795,4.123105625617661,0.7071067811865476,3.5355339059327378,3.5355339059327378
10282,4,4,8,5,7,7,10,4.242640687119285,2.23606797749979,4.123105625617661,0.7071067811865476,3.5355339059327378,3.5355339059327378
10283,4,4,8,5,8,7,10,5.0,2.0,4.123105625617661,0.7071067811865476,3.5355339059327378,4.301162633521313
10284,4,4,8,6,5,2,10,2.23606797749979,5.0,4.47213595499958,0.7071067811865476,3.8078865529319543,2.5495097567963922
10285,4,4,8,6,6,2,10,2.8284271247461903,4.47213595499958,4.47213595499958,0.7071067811865476,3.8078865529319543,2.9154759474226504
10286,4,4,8,6,7,2,10,3.605551275463989,4.123105625617661,4.47213595499958,0.7071067811865476,3.8078865529319543,3.5355339059327378
10287,4,4,8,7,5,2,10,2.23606797749979,5.830951894845301,5.0,0.7071067811865476,4.301162633521313,2.5495097567963922
10288,4,4,8,7,6,2,10,2.8284271247461903,5.385164807134504,5.0,0.7071067811865476,4.301162633521313,2.9154759474226504
10289,4,4,8,7,6,3,10,2.23606797749979,4.47213595499958,5.0,0.7071067811865476,4.301162633521313,2.1213203435596424
10290,4,4,8,7,7,2,10,3.605551275463989,5.0990195135927845,5.0,0.7071067811865476,4.301162633521313,3.5355339059327378
10291,4,4,8,7,7,3,10,3.1622776601683795,4.123105625617661,5.0,0.7071067811865476,4.301162633521313,2.9154759474226504
10292,4,4,8,7,8,3,10,4.123105625617661,4.0,5.0,0.7071067811865476,4.301162633521313,3.8078865529319543
10293,4,4,8,7,8,4,10,4.0,3.0,5.0,0.7071067811865476,4.301162633521313,3.5355339059327378
10294,4,4,8,8,5,2,10,2.23606797749979,6.708203932499369,5.656854249492381,0.7071067811865476,4.949747468305833,2.5495097567963922
10295,4,4,8,8,6,2,10,2.8284271247461903,6.324555320336759,5.656854249492381,0.7071067811865476,4.949747468305833,2.9154759474226504
10296,4,4,8,8,6,3,10,2.23606797749979,5.385164807134504,5.656854249492381,0.7071067811865476,4.949747468305833,2.1213203435596424
10297,4,4,8,8,7,2,10,3.605551275463989,6.082762530298219,5.656854249492381,0.7071067811865476,4.949747468305833,3.5355339059327378
10298,4,4,8,8,7,3,10,3.1622776601683795,5.0990195135927845,5.656854249492381,0.7071067811865476,4.949747468305833,2.9154759474226504
10299,4,4,8,8,8,3,10,4.123105625617661,5.0,5.656854249492381,0.7071067811865476,4.949747468305833,3.8078865529319543
10300,4,4,8,8,8,4,10,4.0,4.0,5.656854249492381,0.7071067811865476,4.949747468305833,3.5355339059327378
10301,4,4,8,8,8,5,10,4.123105625617661,3.0,5.656854249492381,0.7071067811865476,4.949747468305833,3.5355339059327378
10302,1,1,1,3,3,1,11,2.0,2.8284271247461903,2.0,4.949747468305833,3.8078865529319543,3.8078865529319543
10303,1,1,1,3,4,1,11,3.0,3.605551275463989,2.0,4.949747468305833,3.8078865529319543,3.5355339059327378
10304,1,1,1,3,4,2,11,3.1622776601683795,3.1622776601683795,2.0,4.949747468305833,3.8078865529319543,2.5495097567963922
10305,1,1,1,4,6,1,11,5.0,5.830951894845301,3.0,4.949747468305833,3.5355339059327378,3.8078865529319543
10306,1,1,1,4,7,1,11,6.0,6.708203932499369,3.0,4.949747468305833,3.5355339059327378,4.301162633521313
10307,1,1,1,4,7,2,11,6.082762530298219,6.324555320336759,3.0,4.949747468305833,3.5355339059327378,3.5355339059327378
10308,1,1,1,4,7,3,11,6.324555320336759,6.082762530298219,3.0,4.949747468305833,3.5355339059327378,2.9154759474226504
10309,1,1,1,4,8,2,11,7.0710678118654755,7.280109889280518,3.0,4.949747468305833,3.5355339059327378,4.301162633521313
10310,1,1,1,4,8,3,11,7.280109889280518,7.0710678118654755,3.0,4.949747468305833,3.5355339059327378,3.8078865529319543
10311,1,1,1,5,6,1,11,5.0,6.4031242374328485,4.0,4.949747468305833,3.5355339059327378,3.8078865529319543
10312,1,1,1,5,7,1,11,6.0,7.211102550927978,4.0,4.949747468305833,3.5355339059327378,4.301162633521313
10313,1,1,1,6,6,1,11,5.0,7.0710678118654755,5.0,4.949747468305833,3.8078865529319543,3.8078865529319543
10314,1,1,1,6,7,1,11,6.0,7.810249675906654,5.0,4.949747468305833,3.8078865529319543,4.301162633521313
10315,1,1,1,7,6,1,11,5.0,7.810249675906654,6.0,4.949747468305833,4.301162633521313,3.8078865529319543
10316,1,1,1,7,7,1,11,6.0,8.48528137423857,6.0,4.949747468305833,4.301162633521313,4.301162633521313
10317,1,1,1,8,6,1,11,5.0,8.602325267042627,7.0,4.949747468305833,4.949747468305833,3.8078865529319543
10318,1,1,1,8,7,1,11,6.0,9.219544457292887,7.0,4.949747468305833,4.949747468305833,4.301162633521313
10319,1,1,2,1,5,1,11,4.0,3.0,1.0,4.949747468305833,4.301162633521313,3.5355339059327378
10320,1,1,2,1,6,1,11,5.0,4.0,1.0,4.949747468305833,4.301162633521313,3.8078865529319543
10321,1,1,2,1,7,1,11,6.0,5.0,1.0,4.949747468305833,4.301162633521313,4.301162633521313
10322,1,1,2,4,5,1,11,4.0,4.242640687119285,3.1622776601683795,4.949747468305833,2.5495097567963922,3.5355339059327378
10323,1,1,2,4,5,3,11,4.47213595499958,3.1622776601683795,3.1622776601683795,4.949747468305833,2.5495097567963922,1.5811388300841898
10324,1,1,2,4,6,1,11,5.0,5.0,3.1622776601683795,4.949747468305833,2.5495097567963922,3.8078865529319543
10325,1,1,2,4,7,1,11,6.0,5.830951894845301,3.1622776601683795,4.949747468305833,2.5495097567963922,4.301162633521313
10326,1,1,2,4,7,2,11,6.082762530298219,5.385164807134504,3.1622776601683795,4.949747468305833,2.5495097567963922,3.5355339059327378
10327,1,1,2,4,7,3,11,6.324555320336759,5.0990195135927845,3.1622776601683795,4.949747468305833,2.5495097567963922,2.9154759474226504
10328,1,1,2,4,8,2,11,7.0710678118654755,6.324555320336759,3.1622776601683795,4.949747468305833,2.5495097567963922,4.301162633521313
10329,1,1,2,4,8,3,11,7.280109889280518,6.082762530298219,3.1622776601683795,4.949747468305833,2.5495097567963922,3.8078865529319543
10330,1,1,2,5,5,1,11,4.0,5.0,4.123105625617661,4.949747468305833,2.5495097567963922,3.5355339059327378
10331,1,1,2,5,6,1,11,5.0,5.656854249492381,4.123105625617661,4.949747468305833,2.5495097567963922,3.8078865529319543
10332,1,1,2,5,7,1,11,6.0,6.4031242374328485,4.123105625617661,4.949747468305833,2.5495097567963922,4.301162633521313
